timestamp,node,status_code,latency_ms,error
1766928354.5135226,http://localhost:8001,200,104.88724708557129,
1766928354.6189387,http://localhost:8002,200,21.458864212036133,
1766928354.6408267,http://localhost:8003,200,130.68485260009766,
1766928354.7719376,http://localhost:8001,200,140.03777503967285,
1766928354.9120705,http://localhost:8001,200,145.58839797973633,
1766928355.0577357,http://localhost:8002,200,27.685880661010742,
1766928355.085537,http://localhost:8001,200,70.19209861755371,
1766928355.1558201,http://localhost:8003,200,128.0844211578369,
1766928355.3076303,http://localhost:8002,200,47.8363037109375,
1766928355.355929,http://localhost:8002,200,81.47168159484863,
1766928355.4378119,http://localhost:8003,200,106.49681091308594,
1766928355.5447488,http://localhost:8003,200,63.09819221496582,
1766928355.6082947,http://localhost:8001,200,112.7326488494873,
1766928355.7216191,http://localhost:8001,200,36.21554374694824,
1766928355.7582827,http://localhost:8002,200,137.30859756469727,
1766928355.8960226,http://localhost:8001,200,128.53455543518066,
1766928356.0250134,http://localhost:8002,200,103.75189781188965,
1766928356.1292095,http://localhost:8003,200,105.7281494140625,
1766928356.2354536,http://localhost:8002,200,129.97817993164062,
1766928356.3658445,http://localhost:8002,200,94.19703483581543,
1766928356.4606252,http://localhost:8001,200,54.702043533325195,
1766928356.5157442,http://localhost:8003,200,108.15167427062988,
1766928356.6247678,http://localhost:8003,200,88.0746841430664,
1766928356.7133033,http://localhost:8001,200,113.55900764465332,
1766928356.827579,http://localhost:8002,200,66.3754940032959,
1766928356.894075,http://localhost:8001,200,36.12685203552246,
1766928356.930623,http://localhost:8001,200,126.78265571594238,
1766928357.0578363,http://localhost:8002,200,27.529001235961914,
1766928357.0857763,http://localhost:8003,200,144.35315132141113,
1766928357.230562,http://localhost:8002,200,26.770591735839844,
1766928357.2577357,http://localhost:8001,200,45.89104652404785,
1766928357.3040242,http://localhost:8003,200,53.40409278869629,
1766928357.3578165,http://localhost:8001,200,100.25310516357422,
1766928357.4583337,http://localhost:8002,200,30.121326446533203,
1766928357.488679,http://localhost:8002,200,99.68757629394531,
1766928357.5887203,http://localhost:8001,200,53.03502082824707,
1766928357.6422267,http://localhost:8003,200,31.935930252075195,
1766928357.6746254,http://localhost:8001,200,54.42500114440918,
1766928357.729502,http://localhost:8003,200,124.43900108337402,
1766928357.8544247,http://localhost:8003,200,76.24506950378418,
1766928357.9311175,http://localhost:8001,200,126.68967247009277,
1766928358.0584347,http://localhost:8003,200,24.181604385375977,
1766928358.083031,http://localhost:8002,200,73.77195358276367,
1766928358.1572533,http://localhost:8002,200,151.6118049621582,
1766928358.3093278,http://localhost:8002,200,56.23435974121094,
1766928358.366327,http://localhost:8002,200,146.41952514648438,
1766928358.5129144,http://localhost:8002,200,34.40666198730469,
1766928358.5474596,http://localhost:8001,200,28.417348861694336,
1766928358.576017,http://localhost:8003,200,128.85427474975586,
1766928358.7049994,http://localhost:8001,200,88.74964714050293,
1766928358.79408,http://localhost:8001,200,89.88070487976074,
1766928358.8841279,http://localhost:8001,200,81.59184455871582,
1766928358.9660747,http://localhost:8003,200,107.74731636047363,
1766928359.074587,http://localhost:8002,200,158.38241577148438,
1766928359.2334433,http://localhost:8001,200,93.23644638061523,
1766928359.3271446,http://localhost:8003,200,44.62265968322754,
1766928359.372198,http://localhost:8002,200,29.354095458984375,
1766928359.4022546,http://localhost:8001,200,63.41552734375,
1766928359.4661033,http://localhost:8003,200,120.56803703308105,
1766928359.5871267,http://localhost:8001,200,104.41398620605469,
1766928359.692183,http://localhost:8002,200,44.30127143859863,
1766928359.736903,http://localhost:8002,200,105.89718818664551,
1766928359.8432803,http://localhost:8002,200,116.91832542419434,
1766928359.9606323,http://localhost:8001,200,83.76431465148926,
1766928360.0448325,http://localhost:8002,200,102.31351852416992,
1766928360.1475704,http://localhost:8003,200,67.9771900177002,
1766928360.216025,http://localhost:8001,200,139.72043991088867,
1766928360.3562338,http://localhost:8001,200,137.2528076171875,
1766928360.494181,http://localhost:8001,200,83.51588249206543,
1766928360.5784519,http://localhost:8001,200,156.98742866516113,
1766928360.7359266,http://localhost:8003,200,69.84400749206543,
1766928360.806426,http://localhost:8001,200,89.52093124389648,
1766928360.8964093,http://localhost:8002,200,77.1481990814209,
1766928360.973996,http://localhost:8002,200,146.0402011871338,
1766928361.1204937,http://localhost:8002,200,152.23145484924316,
1766928361.2731545,http://localhost:8002,200,140.11597633361816,
1766928361.4137025,http://localhost:8002,200,160.3991985321045,
1766928361.5745535,http://localhost:8002,200,44.12484169006348,
1766928361.6191545,http://localhost:8002,200,45.12333869934082,
1766928361.6647754,http://localhost:8002,200,78.51934432983398,
1766928361.7434242,http://localhost:8003,200,42.11831092834473,
1766928361.7862256,http://localhost:8003,200,25.360584259033203,
1766928361.8117828,http://localhost:8001,200,60.76550483703613,
1766928361.8729854,http://localhost:8002,200,61.87295913696289,
1766928361.935337,http://localhost:8003,200,61.58447265625,
1766928361.9973917,http://localhost:8002,200,57.11936950683594,
1766928362.05495,http://localhost:8001,200,61.68532371520996,
1766928362.1170988,http://localhost:8002,200,60.06193161010742,
1766928362.1773086,http://localhost:8003,200,55.17768859863281,
1766928362.2330022,http://localhost:8002,200,93.39118003845215,
1766928362.326925,http://localhost:8001,200,112.56098747253418,
1766928362.4399104,http://localhost:8003,200,153.64360809326172,
1766928362.5939953,http://localhost:8003,200,104.16507720947266,
1766928362.6985815,http://localhost:8003,200,130.89752197265625,
1766928362.829917,http://localhost:8003,200,145.68161964416504,
1766928362.9760418,http://localhost:8001,200,29.319047927856445,
1766928363.0057647,http://localhost:8003,200,71.81668281555176,
1766928363.0779924,http://localhost:8002,200,94.34366226196289,
1766928363.1727684,http://localhost:8003,200,154.1001796722412,
1766928363.3269846,http://localhost:8002,200,24.776697158813477,
1766928363.3525045,http://localhost:8002,200,149.27101135253906,
1766928363.5032628,http://localhost:8002,200,129.98437881469727,
1766928363.6334012,http://localhost:8003,200,136.94071769714355,
1766928363.770805,http://localhost:8003,200,84.38491821289062,
1766928363.855861,http://localhost:8002,200,48.0351448059082,
1766928363.907084,http://localhost:8003,200,41.88084602355957,
1766928363.949073,http://localhost:8003,200,63.12298774719238,
1766928364.0126266,http://localhost:8003,200,124.2518424987793,
1766928364.1374242,http://localhost:8001,200,40.1308536529541,
1766928364.1779394,http://localhost:8003,200,47.379493713378906,
1766928364.2257113,http://localhost:8003,200,76.61867141723633,
1766928364.302711,http://localhost:8003,200,127.25281715393066,
1766928364.4304457,http://localhost:8002,200,25.1004695892334,
1766928364.4563916,http://localhost:8002,200,130.03087043762207,
1766928364.5868666,http://localhost:8001,200,82.02147483825684,
1766928364.6694365,http://localhost:8003,200,100.49962997436523,
1766928364.7703788,http://localhost:8001,200,126.42121315002441,
1766928364.8972979,http://localhost:8001,200,53.047895431518555,
1766928364.9509842,http://localhost:8001,200,158.5681438446045,
1766928365.1099963,http://localhost:8001,200,131.99520111083984,
1766928365.2425385,http://localhost:8003,200,126.89518928527832,
1766928365.3932867,http://localhost:8003,200,124.58157539367676,
1766928365.5183299,http://localhost:8002,200,113.86537551879883,
1766928365.632606,http://localhost:8001,200,120.58854103088379,
1766928365.7536492,http://localhost:8002,200,127.75301933288574,
1766928365.88184,http://localhost:8001,200,98.57559204101562,
1766928365.9808452,http://localhost:8001,200,59.102773666381836,
1766928366.0403984,http://localhost:8001,200,43.303489685058594,
1766928366.0841105,http://localhost:8002,200,103.82628440856934,
1766928366.1883748,http://localhost:8001,200,151.44944190979004,
1766928366.3402958,http://localhost:8003,200,99.07937049865723,
1766928366.4395607,http://localhost:8001,200,139.1453742980957,
1766928366.578885,http://localhost:8001,200,119.77529525756836,
1766928366.6989326,http://localhost:8002,200,38.93899917602539,
1766928366.7380505,http://localhost:8001,200,18.8143253326416,
1766928366.7581325,http://localhost:8002,200,70.81270217895508,
1766928366.8293877,http://localhost:8003,200,140.57183265686035,
1766928366.9704769,http://localhost:8002,200,117.42997169494629,
1766928367.088379,http://localhost:8003,200,141.59822463989258,
1766928367.230468,http://localhost:8002,200,85.87002754211426,
1766928367.3167372,http://localhost:8003,200,143.56064796447754,
1766928367.460737,http://localhost:8003,200,81.7263126373291,
1766928367.5428846,http://localhost:8003,200,127.39801406860352,
1766928367.670838,http://localhost:8002,200,106.59313201904297,
1766928367.7776487,http://localhost:8002,200,62.272071838378906,
1766928367.840176,http://localhost:8003,200,30.771493911743164,
1766928367.8714285,http://localhost:8002,200,40.2984619140625,
1766928367.912168,http://localhost:8001,200,149.62482452392578,
1766928368.0622935,http://localhost:8003,200,119.53020095825195,
1766928368.1823478,http://localhost:8002,200,44.535160064697266,
1766928368.2273223,http://localhost:8002,200,125.60105323791504,
1766928368.35337,http://localhost:8003,200,135.2236270904541,
1766928368.489459,http://localhost:8002,200,54.750680923461914,
1766928368.544552,http://localhost:8001,200,104.30335998535156,
1766928368.6493537,http://localhost:8003,200,66.99347496032715,
1766928368.7167766,http://localhost:8002,200,119.82393264770508,
1766928368.8372896,http://localhost:8003,200,126.00541114807129,
1766928368.9637344,http://localhost:8001,200,99.9147891998291,
1766928369.0641437,http://localhost:8003,200,92.47374534606934,
1766928369.1570425,http://localhost:8002,200,26.117324829101562,
1766928369.183569,http://localhost:8002,200,43.81418228149414,
1766928369.227783,http://localhost:8001,200,96.62580490112305,
1766928369.3248217,http://localhost:8001,200,120.50843238830566,
1766928369.4459388,http://localhost:8003,200,87.36371994018555,
1766928369.5337577,http://localhost:8003,200,105.7443618774414,
1766928369.6399152,http://localhost:8003,200,140.7325267791748,
1766928369.7811112,http://localhost:8001,200,86.18021011352539,
1766928369.8677077,http://localhost:8003,200,64.86368179321289,
1766928369.9330013,http://localhost:8002,200,71.53034210205078,
1766928370.0050511,http://localhost:8001,200,98.91319274902344,
1766928370.1044185,http://localhost:8003,200,121.75297737121582,
1766928370.226603,http://localhost:8003,200,21.401405334472656,
1766928370.2484407,http://localhost:8003,200,76.65133476257324,
1766928370.325522,http://localhost:8003,200,45.76706886291504,
